  0.25   300  -15.0  0.0  1.69897 3.47712125471970  2.0  3.9542425094393
 -3.13962 -3.08043 -3.00597 -2.93064 -2.87386 -2.83863 -2.81482 -2.79507 -2.77659 -2.75849
 -2.74052 -2.72259 -2.70467 -2.68675 -2.66884 -2.65093 -2.63302 -2.61511 -2.59720 -2.57929
 -4.57008 -4.55216 -4.53424 -4.51633 -4.49841 -4.48050 -4.46258 -4.44466 -4.42675 -4.40883
 -4.39091 -4.37300 -4.35508 -4.33716 -4.31925 -4.30133 -4.28341 -4.26550 -4.24758 -4.22966
 -4.21175 -4.19383 -4.17591 -4.15800 -4.14008 -4.12216 -4.10425 -4.08633 -4.06842 -4.05050
 -4.03258 -4.01467 -3.99675 -3.97883 -3.96092 -3.94300 -3.92508 -3.90717 -3.88925 -3.87133
 -3.85342 -3.83550 -3.81758 -3.79967 -3.78175 -3.76383 -3.74592 -3.72800 -3.71009 -3.69217
 -3.67425 -3.65634 -3.63842 -3.62050 -3.60259 -3.58467 -3.56675 -3.54884 -3.53092 -3.51300
 -3.49509 -3.47717 -3.45925 -3.44134 -3.42342 -3.40550 -3.38759 -3.36967 -3.35175 -3.33384
 -3.31592 -3.29801 -3.28005 -3.26205 -3.24394 -3.22551 -3.20637 -3.18562 -3.16145 -3.13056
 -3.08794 -3.02877 -2.95444 -2.87927 -2.82252 -2.78722 -2.76335 -2.74357 -2.72507 -2.70697
 -2.68899 -2.67105 -2.65312 -2.63520 -2.61729 -2.59937 -2.58145 -2.56354 -2.54562 -2.52770
 -4.51907 -4.50115 -4.48323 -4.46531 -4.44738 -4.42946 -4.41154 -4.39362 -4.37570 -4.35777
 -4.33985 -4.32193 -4.30401 -4.28608 -4.26816 -4.25024 -4.23232 -4.21439 -4.19647 -4.17855
 -4.16063 -4.14270 -4.12478 -4.10686 -4.08894 -4.07101 -4.05309 -4.03517 -4.01725 -3.99933
 -3.98140 -3.96348 -3.94556 -3.92764 -3.90971 -3.89179 -3.87387 -3.85595 -3.83802 -3.82010
 -3.80218 -3.78426 -3.76633 -3.74841 -3.73049 -3.71257 -3.69464 -3.67672 -3.65880 -3.64088
 -3.62296 -3.60503 -3.58711 -3.56919 -3.55127 -3.53334 -3.51542 -3.49750 -3.47958 -3.46165
 -3.44373 -3.42581 -3.40789 -3.38996 -3.37204 -3.35412 -3.33620 -3.31827 -3.30035 -3.28243
 -3.26451 -3.24658 -3.22862 -3.21062 -3.19249 -3.17406 -3.15489 -3.13411 -3.10989 -3.07893
 -3.03626 -2.97712 -2.90294 -2.82792 -2.77119 -2.73581 -2.71188 -2.69207 -2.67356 -2.65544
 -2.63746 -2.61951 -2.60158 -2.58366 -2.56573 -2.54781 -2.52989 -2.51196 -2.49404 -2.47612
 -4.46807 -4.45014 -4.43221 -4.41429 -4.39636 -4.37843 -4.36050 -4.34257 -4.32464 -4.30672
 -4.28879 -4.27086 -4.25293 -4.23500 -4.21708 -4.19915 -4.18122 -4.16329 -4.14536 -4.12743
 -4.10951 -4.09158 -4.07365 -4.05572 -4.03779 -4.01986 -4.00194 -3.98401 -3.96608 -3.94815
 -3.93022 -3.91229 -3.89437 -3.87644 -3.85851 -3.84058 -3.82265 -3.80473 -3.78680 -3.76887
 -3.75094 -3.73301 -3.71508 -3.69716 -3.67923 -3.66130 -3.64337 -3.62544 -3.60751 -3.58959
 -3.57166 -3.55373 -3.53580 -3.51787 -3.49995 -3.48202 -3.46409 -3.44616 -3.42823 -3.41030
 -3.39238 -3.37445 -3.35652 -3.33859 -3.32066 -3.30273 -3.28481 -3.26688 -3.24895 -3.23102
 -3.21309 -3.19516 -3.17719 -3.15918 -3.14105 -3.12260 -3.10341 -3.08260 -3.05832 -3.02730
 -2.98460 -2.92549 -2.85145 -2.77659 -2.71986 -2.68441 -2.66042 -2.64058 -2.62204 -2.60392
 -2.58593 -2.56797 -2.55004 -2.53211 -2.51418 -2.49625 -2.47832 -2.46039 -2.44246 -2.42453
 -4.41707 -4.39913 -4.38120 -4.36327 -4.34533 -4.32740 -4.30946 -4.29153 -4.27359 -4.25566
 -4.23773 -4.21979 -4.20186 -4.18392 -4.16599 -4.14806 -4.13012 -4.11219 -4.09425 -4.07632
 -4.05838 -4.04045 -4.02252 -4.00458 -3.98665 -3.96871 -3.95078 -3.93285 -3.91491 -3.89698
 -3.87904 -3.86111 -3.84318 -3.82524 -3.80731 -3.78937 -3.77144 -3.75350 -3.73557 -3.71764
 -3.69970 -3.68177 -3.66383 -3.64590 -3.62797 -3.61003 -3.59210 -3.57416 -3.55623 -3.53830
 -3.52036 -3.50243 -3.48449 -3.46656 -3.44862 -3.43069 -3.41276 -3.39482 -3.37689 -3.35895
 -3.34102 -3.32309 -3.30515 -3.28722 -3.26928 -3.25135 -3.23342 -3.21548 -3.19755 -3.17961
 -3.16168 -3.14374 -3.12576 -3.10775 -3.08960 -3.07114 -3.05193 -3.03108 -3.00676 -2.97569
 -2.93294 -2.87387 -2.79998 -2.72526 -2.66854 -2.63301 -2.60895 -2.58908 -2.57053 -2.55240
 -2.53440 -2.51644 -2.49849 -2.48056 -2.46262 -2.44469 -2.42675 -2.40882 -2.39088 -2.37295
 -4.36606 -4.34812 -4.33018 -4.31224 -4.29430 -4.27636 -4.25842 -4.24048 -4.22254 -4.20460
 -4.18666 -4.16872 -4.15078 -4.13284 -4.11490 -4.09696 -4.07902 -4.06108 -4.04314 -4.02520
 -4.00726 -3.98932 -3.97138 -3.95344 -3.93550 -3.91756 -3.89962 -3.88168 -3.86374 -3.84580
 -3.82786 -3.80992 -3.79198 -3.77404 -3.75610 -3.73816 -3.72022 -3.70228 -3.68434 -3.66640
 -3.64846 -3.63052 -3.61258 -3.59464 -3.57670 -3.55876 -3.54082 -3.52288 -3.50494 -3.48700
 -3.46906 -3.45112 -3.43318 -3.41524 -3.39730 -3.37936 -3.36142 -3.34348 -3.32554 -3.30760
 -3.28966 -3.27172 -3.25378 -3.23584 -3.21790 -3.19996 -3.18202 -3.16408 -3.14614 -3.12820
 -3.11026 -3.09232 -3.07434 -3.05631 -3.03816 -3.01968 -3.00046 -2.97957 -2.95520 -2.92407
 -2.88129 -2.82227 -2.74852 -2.67396 -2.61724 -2.58161 -2.55749 -2.53758 -2.51902 -2.50087
 -2.48286 -2.46490 -2.44695 -2.42901 -2.41107 -2.39313 -2.37519 -2.35725 -2.33930 -2.32136
 -4.31506 -4.29711 -4.27917 -4.26122 -4.24328 -4.22533 -4.20739 -4.18944 -4.17149 -4.15355
 -4.13560 -4.11766 -4.09971 -4.08176 -4.06382 -4.04587 -4.02793 -4.00998 -3.99204 -3.97409
 -3.95614 -3.93820 -3.92025 -3.90231 -3.88436 -3.86641 -3.84847 -3.83052 -3.81258 -3.79463
 -3.77668 -3.75874 -3.74079 -3.72285 -3.70490 -3.68696 -3.66901 -3.65106 -3.63312 -3.61517
 -3.59723 -3.57928 -3.56133 -3.54339 -3.52544 -3.50750 -3.48955 -3.47160 -3.45366 -3.43571
 -3.41777 -3.39982 -3.38188 -3.36393 -3.34598 -3.32804 -3.31009 -3.29215 -3.27420 -3.25625
 -3.23831 -3.22036 -3.20242 -3.18447 -3.16653 -3.14858 -3.13063 -3.11269 -3.09474 -3.07680
 -3.05885 -3.04089 -3.02291 -3.00488 -2.98671 -2.96822 -2.94898 -2.92806 -2.90365 -2.87246
 -2.82965 -2.77067 -2.69708 -2.62266 -2.56594 -2.53022 -2.50603 -2.48609 -2.46751 -2.44935
 -2.43133 -2.41336 -2.39541 -2.37746 -2.35951 -2.34156 -2.32362 -2.30567 -2.28773 -2.26978
 -4.26406 -4.24611 -4.22815 -4.21020 -4.19225 -4.17430 -4.15635 -4.13840 -4.12044 -4.10249
 -4.08454 -4.06659 -4.04864 -4.03068 -4.01273 -3.99478 -3.97683 -3.95888 -3.94093 -3.92297
 -3.90502 -3.88707 -3.86912 -3.85117 -3.83322 -3.81526 -3.79731 -3.77936 -3.76141 -3.74346
 -3.72551 -3.70755 -3.68960 -3.67165 -3.65370 -3.63575 -3.61779 -3.59984 -3.58189 -3.56394
 -3.54599 -3.52804 -3.51008 -3.49213 -3.47418 -3.45623 -3.43828 -3.42033 -3.40237 -3.38442
 -3.36647 -3.34852 -3.33057 -3.31262 -3.29466 -3.27671 -3.25876 -3.24081 -3.22286 -3.20490
 -3.18695 -3.16900 -3.15105 -3.13310 -3.11515 -3.09719 -3.07924 -3.06129 -3.04334 -3.02539
 -3.00744 -2.98947 -2.97148 -2.95344 -2.93527 -2.91676 -2.89750 -2.87655 -2.85209 -2.82085
 -2.77802 -2.71910 -2.64566 -2.57139 -2.51465 -2.47883 -2.45457 -2.43460 -2.41599 -2.39783
 -2.37980 -2.36183 -2.34386 -2.32591 -2.30796 -2.29000 -2.27205 -2.25410 -2.23615 -2.21819
 -4.21305 -4.19510 -4.17714 -4.15918 -4.14122 -4.12327 -4.10531 -4.08735 -4.06939 -4.05144
 -4.03348 -4.01552 -3.99756 -3.97960 -3.96165 -3.94369 -3.92573 -3.90777 -3.88982 -3.87186
 -3.85390 -3.83594 -3.81799 -3.80003 -3.78207 -3.76411 -3.74616 -3.72820 -3.71024 -3.69228
 -3.67433 -3.65637 -3.63841 -3.62045 -3.60250 -3.58454 -3.56658 -3.54862 -3.53066 -3.51271
 -3.49475 -3.47679 -3.45883 -3.44088 -3.42292 -3.40496 -3.38700 -3.36905 -3.35109 -3.33313
 -3.31517 -3.29722 -3.27926 -3.26130 -3.24334 -3.22539 -3.20743 -3.18947 -3.17151 -3.15356
 -3.13560 -3.11764 -3.09968 -3.08172 -3.06377 -3.04581 -3.02785 -3.00989 -2.99194 -2.97398
 -2.95602 -2.93805 -2.92006 -2.90201 -2.88383 -2.86531 -2.84602 -2.82504 -2.80053 -2.76925
 -2.72639 -2.66753 -2.59425 -2.52012 -2.46336 -2.42745 -2.40312 -2.38310 -2.36448 -2.34631
 -2.32827 -2.31029 -2.29232 -2.27436 -2.25640 -2.23844 -2.22048 -2.20253 -2.18457 -2.16661
 -4.16205 -4.14409 -4.12612 -4.10816 -4.09020 -4.07223 -4.05427 -4.03631 -4.01834 -4.00038
 -3.98242 -3.96445 -3.94649 -3.92853 -3.91056 -3.89260 -3.87463 -3.85667 -3.83871 -3.82074
 -3.80278 -3.78482 -3.76685 -3.74889 -3.73093 -3.71296 -3.69500 -3.67704 -3.65907 -3.64111
 -3.62315 -3.60518 -3.58722 -3.56926 -3.55129 -3.53333 -3.51537 -3.49740 -3.47944 -3.46147
 -3.44351 -3.42555 -3.40758 -3.38962 -3.37166 -3.35369 -3.33573 -3.31777 -3.29980 -3.28184
 -3.26388 -3.24591 -3.22795 -3.20999 -3.19202 -3.17406 -3.15610 -3.13813 -3.12017 -3.10221
 -3.08424 -3.06628 -3.04831 -3.03035 -3.01239 -2.99442 -2.97646 -2.95850 -2.94053 -2.92257
 -2.90461 -2.88663 -2.86863 -2.85057 -2.83238 -2.81385 -2.79454 -2.77353 -2.74898 -2.71765
 -2.67478 -2.61598 -2.54287 -2.46887 -2.41209 -2.37607 -2.35166 -2.33161 -2.31297 -2.29478
 -2.27674 -2.25875 -2.24078 -2.22281 -2.20485 -2.18688 -2.16892 -2.15095 -2.13299 -2.11503
 -4.11105 -4.09308 -4.07511 -4.05714 -4.03917 -4.02120 -4.00323 -3.98526 -3.96729 -3.94932
 -3.93135 -3.91338 -3.89541 -3.87745 -3.85948 -3.84151 -3.82354 -3.80557 -3.78760 -3.76963
 -3.75166 -3.73369 -3.71572 -3.69775 -3.67978 -3.66181 -3.64384 -3.62587 -3.60791 -3.58994
 -3.57197 -3.55400 -3.53603 -3.51806 -3.50009 -3.48212 -3.46415 -3.44618 -3.42821 -3.41024
 -3.39227 -3.37430 -3.35633 -3.33837 -3.32040 -3.30243 -3.28446 -3.26649 -3.24852 -3.23055
 -3.21258 -3.19461 -3.17664 -3.15867 -3.14070 -3.12273 -3.10476 -3.08679 -3.06882 -3.05086
 -3.03289 -3.01492 -2.99695 -2.97898 -2.96101 -2.94304 -2.92507 -2.90710 -2.88913 -2.87116
 -2.85319 -2.83520 -2.81720 -2.79914 -2.78094 -2.76239 -2.74306 -2.72202 -2.69743 -2.66606
 -2.62317 -2.56445 -2.49149 -2.41764 -2.36083 -2.32470 -2.30021 -2.28012 -2.26146 -2.24326
 -2.22521 -2.20722 -2.18924 -2.17126 -2.15329 -2.13532 -2.11735 -2.09938 -2.08141 -2.06344
 -4.06004 -4.04207 -4.02409 -4.00612 -3.98814 -3.97017 -3.95219 -3.93422 -3.91624 -3.89827
 -3.88029 -3.86232 -3.84434 -3.82637 -3.80839 -3.79042 -3.77244 -3.75446 -3.73649 -3.71851
 -3.70054 -3.68256 -3.66459 -3.64661 -3.62864 -3.61066 -3.59269 -3.57471 -3.55674 -3.53876
 -3.52079 -3.50281 -3.48484 -3.46686 -3.44889 -3.43091 -3.41294 -3.39496 -3.37699 -3.35901
 -3.34103 -3.32306 -3.30508 -3.28711 -3.26913 -3.25116 -3.23318 -3.21521 -3.19723 -3.17926
 -3.16128 -3.14331 -3.12533 -3.10736 -3.08938 -3.07141 -3.05343 -3.03546 -3.01748 -2.99951
 -2.98153 -2.96356 -2.94558 -2.92761 -2.90963 -2.89165 -2.87368 -2.85570 -2.83773 -2.81975
 -2.80178 -2.78378 -2.76577 -2.74771 -2.72949 -2.71093 -2.69158 -2.67051 -2.64588 -2.61447
 -2.57158 -2.51292 -2.44014 -2.36642 -2.30958 -2.27333 -2.24876 -2.22863 -2.20995 -2.19174
 -2.17368 -2.15568 -2.13769 -2.11971 -2.10174 -2.08376 -2.06578 -2.04781 -2.02983 -2.01186
 -4.00904 -3.99106 -3.97308 -3.95510 -3.93712 -3.91913 -3.90115 -3.88317 -3.86519 -3.84721
 -3.82923 -3.81125 -3.79327 -3.77529 -3.75730 -3.73932 -3.72134 -3.70336 -3.68538 -3.66740
 -3.64942 -3.63144 -3.61346 -3.59548 -3.57749 -3.55951 -3.54153 -3.52355 -3.50557 -3.48759
 -3.46961 -3.45163 -3.43365 -3.41566 -3.39768 -3.37970 -3.36172 -3.34374 -3.32576 -3.30778
 -3.28980 -3.27182 -3.25383 -3.23585 -3.21787 -3.19989 -3.18191 -3.16393 -3.14595 -3.12797
 -3.10999 -3.09200 -3.07402 -3.05604 -3.03806 -3.02008 -3.00210 -2.98412 -2.96614 -2.94816
 -2.93018 -2.91219 -2.89421 -2.87623 -2.85825 -2.84027 -2.82229 -2.80431 -2.78633 -2.76835
 -2.75036 -2.73236 -2.71435 -2.69627 -2.67805 -2.65947 -2.64010 -2.61900 -2.59434 -2.56289
 -2.51999 -2.46142 -2.38880 -2.31521 -2.25833 -2.22197 -2.19731 -2.17714 -2.15844 -2.14022
 -2.12215 -2.10414 -2.08615 -2.06816 -2.05018 -2.03220 -2.01422 -1.99624 -1.97825 -1.96027
 -3.95804 -3.94005 -3.92206 -3.90408 -3.88609 -3.86810 -3.85011 -3.83213 -3.81414 -3.79615
 -3.77817 -3.76018 -3.74219 -3.72421 -3.70622 -3.68823 -3.67025 -3.65226 -3.63427 -3.61628
 -3.59830 -3.58031 -3.56232 -3.54434 -3.52635 -3.50836 -3.49038 -3.47239 -3.45440 -3.43641
 -3.41843 -3.40044 -3.38245 -3.36447 -3.34648 -3.32849 -3.31051 -3.29252 -3.27453 -3.25655
 -3.23856 -3.22057 -3.20258 -3.18460 -3.16661 -3.14862 -3.13064 -3.11265 -3.09466 -3.07668
 -3.05869 -3.04070 -3.02272 -3.00473 -2.98674 -2.96875 -2.95077 -2.93278 -2.91479 -2.89681
 -2.87882 -2.86083 -2.84285 -2.82486 -2.80687 -2.78888 -2.77090 -2.75291 -2.73492 -2.71694
 -2.69895 -2.68094 -2.66292 -2.64484 -2.62660 -2.60802 -2.58863 -2.56749 -2.54279 -2.51131
 -2.46841 -2.40992 -2.33747 -2.26402 -2.20710 -2.17061 -2.14586 -2.12565 -2.10693 -2.08870
 -2.07062 -2.05260 -2.03461 -2.01661 -1.99863 -1.98064 -1.96265 -1.94466 -1.92668 -1.90869
 -3.90703 -3.88904 -3.87105 -3.85305 -3.83506 -3.81707 -3.79908 -3.78108 -3.76309 -3.74510
 -3.72710 -3.70911 -3.69112 -3.67313 -3.65513 -3.63714 -3.61915 -3.60116 -3.58316 -3.56517
 -3.54718 -3.52918 -3.51119 -3.49320 -3.47521 -3.45721 -3.43922 -3.42123 -3.40323 -3.38524
 -3.36725 -3.34926 -3.33126 -3.31327 -3.29528 -3.27728 -3.25929 -3.24130 -3.22331 -3.20531
 -3.18732 -3.16933 -3.15133 -3.13334 -3.11535 -3.09736 -3.07936 -3.06137 -3.04338 -3.02538
 -3.00739 -2.98940 -2.97141 -2.95341 -2.93542 -2.91743 -2.89944 -2.88144 -2.86345 -2.84546
 -2.82746 -2.80947 -2.79148 -2.77349 -2.75549 -2.73750 -2.71951 -2.70151 -2.68352 -2.66553
 -2.64754 -2.62952 -2.61149 -2.59340 -2.57516 -2.55656 -2.53715 -2.51599 -2.49125 -2.45973
 -2.41684 -2.35844 -2.28617 -2.21284 -2.15587 -2.11925 -2.09442 -2.07416 -2.05542 -2.03717
 -2.01909 -2.00107 -1.98306 -1.96506 -1.94707 -1.92908 -1.91108 -1.89309 -1.87510 -1.85710
 -3.85603 -3.83803 -3.82003 -3.80203 -3.78403 -3.76604 -3.74804 -3.73004 -3.71204 -3.69404
 -3.67604 -3.65804 -3.64005 -3.62205 -3.60405 -3.58605 -3.56805 -3.55005 -3.53205 -3.51405
 -3.49606 -3.47806 -3.46006 -3.44206 -3.42406 -3.40606 -3.38806 -3.37007 -3.35207 -3.33407
 -3.31607 -3.29807 -3.28007 -3.26207 -3.24407 -3.22608 -3.20808 -3.19008 -3.17208 -3.15408
 -3.13608 -3.11808 -3.10008 -3.08209 -3.06409 -3.04609 -3.02809 -3.01009 -2.99209 -2.97409
 -2.95610 -2.93810 -2.92010 -2.90210 -2.88410 -2.86610 -2.84810 -2.83010 -2.81211 -2.79411
 -2.77611 -2.75811 -2.74011 -2.72211 -2.70411 -2.68611 -2.66812 -2.65012 -2.63212 -2.61412
 -2.59612 -2.57810 -2.56006 -2.54196 -2.52371 -2.50510 -2.48567 -2.46448 -2.43971 -2.40816
 -2.36527 -2.30697 -2.23488 -2.16168 -2.10466 -2.06790 -2.04298 -2.02267 -2.00391 -1.98565
 -1.96756 -1.94953 -1.93152 -1.91352 -1.89551 -1.87752 -1.85952 -1.84152 -1.82352 -1.80552
 -3.80503 -3.78702 -3.76902 -3.75101 -3.73301 -3.71500 -3.69700 -3.67899 -3.66099 -3.64299
 -3.62498 -3.60698 -3.58897 -3.57097 -3.55296 -3.53496 -3.51695 -3.49895 -3.48094 -3.46294
 -3.44494 -3.42693 -3.40893 -3.39092 -3.37292 -3.35491 -3.33691 -3.31890 -3.30090 -3.28289
 -3.26489 -3.24688 -3.22888 -3.21088 -3.19287 -3.17487 -3.15686 -3.13886 -3.12085 -3.10285
 -3.08484 -3.06684 -3.04883 -3.03083 -3.01283 -2.99482 -2.97682 -2.95881 -2.94081 -2.92280
 -2.90480 -2.88679 -2.86879 -2.85078 -2.83278 -2.81478 -2.79677 -2.77877 -2.76076 -2.74276
 -2.72475 -2.70675 -2.68874 -2.67074 -2.65273 -2.63473 -2.61673 -2.59872 -2.58072 -2.56271
 -2.54471 -2.52668 -2.50864 -2.49053 -2.47227 -2.45364 -2.43419 -2.41298 -2.38817 -2.35659
 -2.31372 -2.25551 -2.18360 -2.11053 -2.05345 -2.01656 -1.99154 -1.97118 -1.95240 -1.93413
 -1.91603 -1.89799 -1.87998 -1.86197 -1.84396 -1.82595 -1.80795 -1.78994 -1.77194 -1.75393
 -3.75402 -3.73601 -3.71800 -3.69999 -3.68198 -3.66397 -3.64596 -3.62795 -3.60994 -3.59193
 -3.57392 -3.55591 -3.53790 -3.51989 -3.50188 -3.48387 -3.46586 -3.44785 -3.42984 -3.41182
 -3.39381 -3.37580 -3.35779 -3.33978 -3.32177 -3.30376 -3.28575 -3.26774 -3.24973 -3.23172
 -3.21371 -3.19570 -3.17769 -3.15968 -3.14167 -3.12366 -3.10565 -3.08764 -3.06963 -3.05162
 -3.03361 -3.01560 -2.99758 -2.97957 -2.96156 -2.94355 -2.92554 -2.90753 -2.88952 -2.87151
 -2.85350 -2.83549 -2.81748 -2.79947 -2.78146 -2.76345 -2.74544 -2.72743 -2.70942 -2.69141
 -2.67340 -2.65539 -2.63738 -2.61937 -2.60136 -2.58334 -2.56533 -2.54732 -2.52931 -2.51130
 -2.49329 -2.47526 -2.45721 -2.43909 -2.42082 -2.40218 -2.38272 -2.36147 -2.33663 -2.30503
 -2.26217 -2.20407 -2.13234 -2.05940 -2.00226 -1.96522 -1.94010 -1.91970 -1.90089 -1.88261
 -1.86450 -1.84646 -1.82843 -1.81042 -1.79240 -1.77439 -1.75638 -1.73837 -1.72036 -1.70235
 -3.70302 -3.68500 -3.66699 -3.64897 -3.63095 -3.61294 -3.59492 -3.57691 -3.55889 -3.54087
 -3.52286 -3.50484 -3.48682 -3.46881 -3.45079 -3.43277 -3.41476 -3.39674 -3.37873 -3.36071
 -3.34269 -3.32468 -3.30666 -3.28864 -3.27063 -3.25261 -3.23460 -3.21658 -3.19856 -3.18055
 -3.16253 -3.14451 -3.12650 -3.10848 -3.09047 -3.07245 -3.05443 -3.03642 -3.01840 -3.00038
 -2.98237 -2.96435 -2.94633 -2.92832 -2.91030 -2.89229 -2.87427 -2.85625 -2.83824 -2.82022
 -2.80220 -2.78419 -2.76617 -2.74816 -2.73014 -2.71212 -2.69411 -2.67609 -2.65807 -2.64006
 -2.62204 -2.60403 -2.58601 -2.56799 -2.54998 -2.53196 -2.51394 -2.49593 -2.47791 -2.45989
 -2.44187 -2.42384 -2.40578 -2.38766 -2.36938 -2.35073 -2.33124 -2.30997 -2.28510 -2.25347
 -2.21064 -2.15264 -2.08110 -2.00828 -1.95108 -1.91389 -1.88867 -1.86822 -1.84938 -1.83109
 -1.81297 -1.79492 -1.77689 -1.75887 -1.74085 -1.72283 -1.70482 -1.68680 -1.66878 -1.65076
 -3.65202 -3.63399 -3.61597 -3.59795 -3.57993 -3.56191 -3.54388 -3.52586 -3.50784 -3.48982
 -3.47179 -3.45377 -3.43575 -3.41773 -3.39971 -3.38168 -3.36366 -3.34564 -3.32762 -3.30959
 -3.29157 -3.27355 -3.25553 -3.23751 -3.21948 -3.20146 -3.18344 -3.16542 -3.14740 -3.12937
 -3.11135 -3.09333 -3.07531 -3.05728 -3.03926 -3.02124 -3.00322 -2.98520 -2.96717 -2.94915
 -2.93113 -2.91311 -2.89508 -2.87706 -2.85904 -2.84102 -2.82300 -2.80497 -2.78695 -2.76893
 -2.75091 -2.73289 -2.71486 -2.69684 -2.67882 -2.66080 -2.64277 -2.62475 -2.60673 -2.58871
 -2.57069 -2.55266 -2.53464 -2.51662 -2.49860 -2.48057 -2.46255 -2.44453 -2.42651 -2.40849
 -2.39046 -2.37242 -2.35435 -2.33622 -2.31793 -2.29927 -2.27976 -2.25847 -2.23357 -2.20192
 -2.15911 -2.10123 -2.02987 -1.95718 -1.89990 -1.86256 -1.83724 -1.81673 -1.79788 -1.77957
 -1.76144 -1.74338 -1.72535 -1.70732 -1.68929 -1.67127 -1.65325 -1.63523 -1.61720 -1.59918
 -3.60101 -3.58298 -3.56496 -3.54693 -3.52890 -3.51087 -3.49284 -3.47482 -3.45679 -3.43876
 -3.42073 -3.40270 -3.38468 -3.36665 -3.34862 -3.33059 -3.31256 -3.29454 -3.27651 -3.25848
 -3.24045 -3.22242 -3.20440 -3.18637 -3.16834 -3.15031 -3.13228 -3.11426 -3.09623 -3.07820
 -3.06017 -3.04214 -3.02412 -3.00609 -2.98806 -2.97003 -2.95200 -2.93398 -2.91595 -2.89792
 -2.87989 -2.86186 -2.84383 -2.82581 -2.80778 -2.78975 -2.77172 -2.75369 -2.73567 -2.71764
 -2.69961 -2.68158 -2.66355 -2.64553 -2.62750 -2.60947 -2.59144 -2.57341 -2.55539 -2.53736
 -2.51933 -2.50130 -2.48327 -2.46525 -2.44722 -2.42919 -2.41116 -2.39313 -2.37511 -2.35708
 -2.33904 -2.32100 -2.30293 -2.28479 -2.26649 -2.24781 -2.22829 -2.20697 -2.18204 -2.15037
 -2.10759 -2.04983 -1.97866 -1.90609 -1.84874 -1.81124 -1.78581 -1.76525 -1.74637 -1.72805
 -1.70991 -1.69185 -1.67380 -1.65577 -1.63774 -1.61971 -1.60168 -1.58365 -1.56562 -1.54759
 -3.55001 -3.53198 -3.51394 -3.49591 -3.47787 -3.45984 -3.44181 -3.42377 -3.40574 -3.38770
 -3.36967 -3.35164 -3.33360 -3.31557 -3.29753 -3.27950 -3.26147 -3.24343 -3.22540 -3.20736
 -3.18933 -3.17130 -3.15326 -3.13523 -3.11720 -3.09916 -3.08113 -3.06309 -3.04506 -3.02703
 -3.00899 -2.99096 -2.97292 -2.95489 -2.93686 -2.91882 -2.90079 -2.88275 -2.86472 -2.84669
 -2.82865 -2.81062 -2.79258 -2.77455 -2.75652 -2.73848 -2.72045 -2.70242 -2.68438 -2.66635
 -2.64831 -2.63028 -2.61225 -2.59421 -2.57618 -2.55814 -2.54011 -2.52208 -2.50404 -2.48601
 -2.46797 -2.44994 -2.43191 -2.41387 -2.39584 -2.37780 -2.35977 -2.34174 -2.32370 -2.30567
 -2.28763 -2.26958 -2.25150 -2.23335 -2.21504 -2.19635 -2.17681 -2.15547 -2.13051 -2.09883
 -2.05608 -1.99844 -1.92747 -1.85502 -1.79759 -1.75992 -1.73438 -1.71377 -1.69486 -1.67653
 -1.65838 -1.64031 -1.62226 -1.60422 -1.58618 -1.56815 -1.55011 -1.53208 -1.51405 -1.49601
 -3.49901 -3.48097 -3.46293 -3.44489 -3.42685 -3.40881 -3.39077 -3.37273 -3.35469 -3.33665
 -3.31861 -3.30057 -3.28253 -3.26449 -3.24645 -3.22841 -3.21037 -3.19233 -3.17429 -3.15625
 -3.13821 -3.12017 -3.10213 -3.08409 -3.06605 -3.04801 -3.02997 -3.01193 -2.99389 -2.97585
 -2.95781 -2.93977 -2.92173 -2.90369 -2.88565 -2.86761 -2.84957 -2.83153 -2.81349 -2.79545
 -2.77741 -2.75937 -2.74133 -2.72330 -2.70526 -2.68722 -2.66918 -2.65114 -2.63310 -2.61506
 -2.59702 -2.57898 -2.56094 -2.54290 -2.52486 -2.50682 -2.48878 -2.47074 -2.45270 -2.43466
 -2.41662 -2.39858 -2.38054 -2.36250 -2.34446 -2.32642 -2.30838 -2.29034 -2.27230 -2.25426
 -2.23621 -2.21816 -2.20007 -2.18192 -2.16360 -2.14489 -2.12533 -2.10397 -2.07898 -2.04729
 -2.00458 -1.94706 -1.87629 -1.80396 -1.74645 -1.70862 -1.68296 -1.66229 -1.64336 -1.62501
 -1.60686 -1.58877 -1.57072 -1.55267 -1.53463 -1.51659 -1.49855 -1.48051 -1.46247 -1.44443
 -3.44800 -3.42996 -3.41191 -3.39387 -3.37582 -3.35777 -3.33973 -3.32168 -3.30364 -3.28559
 -3.26755 -3.24950 -3.23145 -3.21341 -3.19536 -3.17732 -3.15927 -3.14123 -3.12318 -3.10513
 -3.08709 -3.06904 -3.05100 -3.03295 -3.01491 -2.99686 -2.97882 -2.96077 -2.94272 -2.92468
 -2.90663 -2.88859 -2.87054 -2.85250 -2.83445 -2.81640 -2.79836 -2.78031 -2.76227 -2.74422
 -2.72618 -2.70813 -2.69008 -2.67204 -2.65399 -2.63595 -2.61790 -2.59986 -2.58181 -2.56377
 -2.54572 -2.52767 -2.50963 -2.49158 -2.47354 -2.45549 -2.43745 -2.41940 -2.40135 -2.38331
