   0.2500000000000000             300  -7.000000000000000    
  6.29794  6.32984  6.36173  6.39363  6.42552  6.45742  6.48931  6.52121  6.55311  6.58504
  6.61701  6.64909  6.68141  6.71422  6.74797  6.78336  6.82148  6.86372  6.91160  6.96621
  7.02751  7.09364  7.16076  7.22474  7.28235  7.33253  7.37640  7.41569  7.45211  7.48686
  7.52052  7.55375  7.58695  7.62039  7.65442  7.68960  7.72641  7.76557  7.80785  7.85392
  7.90428  7.95881  8.01694  8.07654  8.13455  8.19066  8.24144  8.28898  8.33359  8.37566
  8.41553  8.45385  8.49089  8.52693  8.56228  8.59699  8.63140  8.66582  8.70048  8.73556
  8.77102  8.80659  8.84190  8.87669  8.91089  8.94460  8.97793  9.01097  9.04380  9.07651
  9.10913  9.14167  9.17415  9.20657  9.23894  9.27127  9.30357  9.33584  9.36808  9.40029
  5.69800  5.72994  5.76188  5.79382  5.82575  5.85769  5.88963  5.92156  5.95350  5.98543
  6.01736  6.04930  6.08123  6.11316  6.14510  6.17703  6.20896  6.24089  6.27283  6.30476
  6.33669  6.36862  6.40055  6.43248  6.46442  6.49635  6.52828  6.56021  6.59215  6.62412
  6.65613  6.68826  6.72064  6.75355  6.78742  6.82301  6.86139  6.90396  6.95221  7.00717
  7.06865  7.13476  7.20165  7.26522  7.32248  7.37240  7.41613  7.45538  7.49183  7.52661
  7.56032  7.59362  7.62691  7.66043  7.69459  7.72992  7.76692  7.80630  7.84882  7.89516
  7.94575  8.00041  8.05865  8.11769  8.17538  8.23099  8.28187  8.32970  8.37418  8.41605
  8.45588  8.49425  8.53131  8.56740  8.60275  8.63746  8.67196  8.70648  8.74126  8.77643
  8.81195  8.84754  8.88286  8.91767  8.95189  8.98562  9.01897  9.05204  9.08492  9.11768
  9.15035  9.18294  9.21545  9.24791  9.28032  9.31270  9.34504  9.37735  9.40963  9.44187
  5.73602  5.76799  5.79997  5.83194  5.86392  5.89589  5.92786  5.95983  5.99180  6.02377
  6.05575  6.08772  6.11969  6.15166  6.18363  6.21559  6.24756  6.27953  6.31150  6.34347
  6.37544  6.40740  6.43937  6.47134  6.50331  6.53528  6.56724  6.59921  6.63119  6.66319
  6.69525  6.72743  6.75988  6.79288  6.82689  6.86267  6.90131  6.94421  6.99282  7.04811
  7.10977  7.17582  7.24249  7.30566  7.36256  7.41224  7.45584  7.49506  7.53155  7.56635
  7.60011  7.63350  7.66686  7.70047  7.73477  7.77025  7.80743  7.84704  7.88981  7.93641
  7.98719  8.04200  8.10025  8.15867  8.21629  8.27137  8.32258  8.37041  8.41471  8.45640
  8.49627  8.53467  8.57174  8.60784  8.64317  8.67793  8.71254  8.74716  8.78204  8.81728
  8.85285  8.88848  8.92382  8.95864  8.99288  9.02663  9.06001  9.09312  9.12605  9.15885
  9.19156  9.22419  9.25674  9.28924  9.32170  9.35413  9.38651  9.41886  9.45117  9.48346
  5.77403  5.80604  5.83806  5.87007  5.90208  5.93409  5.96610  5.99811  6.03011  6.06212
  6.09413  6.12614  6.15814  6.19015  6.22215  6.25416  6.28617  6.31817  6.35018  6.38218
  6.41418  6.44619  6.47819  6.51020  6.54220  6.57421  6.60621  6.63822  6.67024  6.70228
  6.73437  6.76661  6.79913  6.83222  6.86636  6.90233  6.94124  6.98447  7.03344  7.08904
  7.15087  7.21684  7.28326  7.34606  7.40259  7.45206  7.49554  7.53474  7.57126  7.60609
  7.63990  7.67337  7.70681  7.74052  7.77495  7.81058  7.84795  7.88778  7.93079  7.97764
  8.02861  8.08359  8.14167  8.19961  8.25725  8.31188  8.36344  8.41103  8.45515  8.49674
  8.53668  8.57507  8.61212  8.64823  8.68356  8.71842  8.75312  8.78784  8.82279  8.85811
  8.89374  8.92941  8.96478  8.99961  9.03385  9.06762  9.10103  9.13419  9.16717  9.20002
  9.23277  9.26543  9.29803  9.33058  9.36309  9.39555  9.42797  9.46036  9.49272  9.52504
  5.81205  5.84410  5.87614  5.90819  5.94024  5.97229  6.00433  6.03638  6.06842  6.10047
  6.13251  6.16456  6.19660  6.22864  6.26069  6.29273  6.32477  6.35681  6.38885  6.42089
  6.45293  6.48498  6.51702  6.54906  6.58110  6.61314  6.64518  6.67722  6.70928  6.74136
  6.77350  6.80579  6.83838  6.87156  6.90584  6.94201  6.98119  7.02474  7.07405  7.12995
  7.19194  7.25782  7.32398  7.38642  7.44259  7.49185  7.53523  7.57440  7.61097  7.64582
  7.67970  7.71325  7.74677  7.78057  7.81513  7.85091  7.88848  7.92853  7.97178  8.01887
  8.07001  8.12516  8.18287  8.24065  8.29820  8.35262  8.40427  8.45155  8.49551  8.53708
  8.57708  8.61541  8.65244  8.68857  8.72394  8.75890  8.79369  8.82848  8.86351  8.89892
  8.93462  8.97034  9.00572  9.04055  9.07480  9.10860  9.14206  9.17525  9.20828  9.24118
  9.27397  9.30667  9.33932  9.37191  9.40446  9.43697  9.46943  9.50186  9.53426  9.56663
  5.85006  5.88215  5.91424  5.94632  5.97841  6.01049  6.04257  6.07465  6.10674  6.13882
  6.17090  6.20298  6.23506  6.26714  6.29922  6.33130  6.36337  6.39545  6.42753  6.45961
  6.49169  6.52376  6.55584  6.58792  6.61999  6.65207  6.68415  6.71623  6.74832  6.78044
  6.81263  6.84497  6.87763  6.91091  6.94534  6.98170  7.02114  7.06502  7.11467  7.17084
  7.23297  7.29875  7.36462  7.42674  7.48256  7.53162  7.57490  7.61406  7.65066  7.68554
  7.71949  7.75313  7.78672  7.82063  7.85532  7.89126  7.92901  7.96928  8.01277  8.06008
  8.11141  8.16668  8.22385  8.28186  8.33914  8.39356  8.44494  8.49202  8.53581  8.57744
  8.61742  8.65567  8.69273  8.72888  8.76432  8.79937  8.83423  8.86909  8.90421  8.93971
  8.97549  9.01124  9.04663  9.08146  9.11574  9.14957  9.18308  9.21631  9.24938  9.28232
  9.31516  9.34791  9.38060  9.41324  9.44584  9.47838  9.51089  9.54336  9.57580  9.60821
  5.88808  5.92020  5.95233  5.98445  6.01657  6.04869  6.08081  6.11293  6.14505  6.17717
  6.20929  6.24140  6.27352  6.30564  6.33775  6.36987  6.40198  6.43410  6.46621  6.49832
  6.53044  6.56255  6.59467  6.62678  6.65889  6.69100  6.72312  6.75524  6.78737  6.81953
  6.85176  6.88415  6.91689  6.95027  6.98484  7.02140  7.06111  7.10531  7.15528  7.21171
  7.27396  7.33964  7.40521  7.46701  7.52250  7.57136  7.61455  7.65372  7.69035  7.72526
  7.75929  7.79300  7.82668  7.86069  7.89552  7.93161  7.96955  8.01004  8.05377  8.10128
  8.15282  8.20805  8.26477  8.32323  8.38010  8.43460  8.48548  8.53245  8.57608  8.61778
  8.65767  8.69588  8.73299  8.76918  8.80469  8.83982  8.87474  8.90969  8.94491  8.98050
  9.01635  9.05213  9.08752  9.12236  9.15667  9.19054  9.22408  9.25736  9.29048  9.32346
  9.35634  9.38914  9.42188  9.45457  9.48720  9.51979  9.55234  9.58485  9.61734  9.64979
  5.92610  5.95826  5.99042  6.02258  6.05474  6.08690  6.11905  6.15121  6.18336  6.21552
  6.24767  6.27983  6.31198  6.34413  6.37629  6.40844  6.44059  6.47274  6.50489  6.53704
  6.56919  6.60134  6.63349  6.66564  6.69779  6.72994  6.76209  6.79425  6.82642  6.85862
  6.89089  6.92334  6.95615  6.98964  7.02435  7.06112  7.10109  7.14560  7.19590  7.25256
  7.31491  7.38049  7.44575  7.50722  7.56241  7.61107  7.65419  7.69337  7.73003  7.76497
  7.79909  7.83288  7.86663  7.90076  7.93572  7.97196  8.01009  8.05080  8.09476  8.14247
  8.19425  8.24920  8.30581  8.36464  8.42120  8.47557  8.52597  8.57283  8.61634  8.65807
  8.69785  8.73607  8.77324  8.80947  8.84505  8.88024  8.91523  8.95027  8.98560  9.02129
  9.05719  9.09299  9.12840  9.16326  9.19759  9.23150  9.26508  9.29841  9.33157  9.36460
  9.39753  9.43038  9.46316  9.49589  9.52857  9.56120  9.59379  9.62635  9.65887  9.69137
  5.96412  5.99632  6.02852  6.06072  6.09291  6.12510  6.15730  6.18949  6.22168  6.25387
  6.28606  6.31826  6.35045  6.38264  6.41482  6.44701  6.47920  6.51139  6.54357  6.57576
  6.60795  6.64013  6.67232  6.70451  6.73669  6.76888  6.80107  6.83326  6.86547  6.89771
  6.93003  6.96254  6.99541  7.02901  7.06387  7.10084  7.14107  7.18590  7.23651  7.29339
  7.35581  7.42128  7.48625  7.54737  7.60229  7.65077  7.69382  7.73302  7.76969  7.80468
  7.83889  7.87275  7.90659  7.94083  7.97593  8.01232  8.05064  8.09157  8.13575  8.18369
  8.23566  8.29015  8.34710  8.40599  8.46245  8.51637  8.56647  8.61315  8.65659  8.69831
  8.73799  8.77626  8.81347  8.84975  8.88540  8.92065  8.95571  8.99086  9.02629  9.06206
  9.09802  9.13384  9.16926  9.20415  9.23851  9.27246  9.30608  9.33944  9.37265  9.40573
  9.43871  9.47161  9.50444  9.53721  9.56993  9.60261  9.63524  9.66784  9.70041  9.73295
  6.00215  6.03438  6.06662  6.09885  6.13108  6.16331  6.19554  6.22777  6.26000  6.29223
  6.32446  6.35669  6.38891  6.42114  6.45336  6.48559  6.51781  6.55004  6.58226  6.61448
  6.64671  6.67893  6.71115  6.74337  6.77559  6.80782  6.84004  6.87227  6.90452  6.93680
  6.96917  7.00173  7.03469  7.06838  7.10339  7.14058  7.18107  7.22621  7.27712  7.33421
  7.39668  7.46202  7.52670  7.58747  7.64214  7.69045  7.73343  7.77265  7.80935  7.84439
  7.87869  7.91262  7.94655  7.98091  8.01613  8.05269  8.09120  8.13234  8.17674  8.22495
  8.27699  8.33104  8.38863  8.44729  8.50378  8.55702  8.60701  8.65342  8.69684  8.73850
  8.77812  8.81646  8.85371  8.89003  8.92574  8.96105  8.99620  9.03145  9.06699  9.10283
  9.13884  9.17469  9.21012  9.24503  9.27943  9.31343  9.34706  9.38048  9.41374  9.44687
  9.47989  9.51284  9.54571  9.57853  9.61129  9.64401  9.67669  9.70934  9.74195  9.77452
  6.04017  6.07244  6.10472  6.13699  6.16926  6.20152  6.23379  6.26606  6.29832  6.33059
  6.36285  6.39512  6.42738  6.45964  6.49190  6.52417  6.55643  6.58869  6.62095  6.65321
  6.68546  6.71772  6.74998  6.78224  6.81450  6.84676  6.87902  6.91129  6.94357  6.97589
  7.00831  7.04093  7.07396  7.10777  7.14293  7.18032  7.22108  7.26651  7.31771  7.37502
  7.43750  7.50270  7.56712  7.62753  7.68194  7.73010  7.77302  7.81228  7.84899  7.88411
  7.91848  7.95249  7.98651  8.02099  8.05634  8.09306  8.13176  8.17312  8.21774  8.26624
  8.31818  8.37202  8.43030  8.48864  8.54502  8.59760  8.64757  8.69364  8.73708  8.77864
  8.81826  8.85667  8.89393  8.93030  8.96606  9.00145  9.03669  9.07205  9.10768  9.14360
  9.17964  9.21553  9.25099  9.28591  9.32034  9.35437  9.38805  9.42152  9.45483  9.48800
  9.52108  9.55407  9.58699  9.61985  9.65265  9.68542  9.71814  9.75083  9.78348  9.81610
  6.07820  6.11051  6.14282  6.17513  6.20743  6.23974  6.27204  6.30435  6.33665  6.36895
  6.40125  6.43355  6.46585  6.49815  6.53045  6.56275  6.59504  6.62734  6.65964  6.69193
  6.72423  6.75652  6.78882  6.82111  6.85341  6.88570  6.91800  6.95030  6.98262  7.01499
  7.04745  7.08013  7.11324  7.14716  7.18248  7.22008  7.26110  7.30682  7.35830  7.41580
  7.47830  7.54333  7.60748  7.66755  7.72171  7.76974  7.81261  7.85189  7.88863  7.92382
  7.95828  7.99236  8.02647  8.06107  8.09656  8.13344  8.17233  8.21389  8.25877  8.30753
  8.35923  8.41331  8.47195  8.53008  8.58607  8.63822  8.68808  8.73383  8.77731  8.81877
  8.85843  8.89687  8.93415  8.97056  9.00639  9.04186  9.07720  9.11264  9.14836  9.18436
  9.22045  9.25636  9.29184  9.32679  9.36125  9.39531  9.42904  9.46256  9.49591  9.52914
  9.56226  9.59529  9.62826  9.66116  9.69402  9.72683  9.75959  9.79232  9.82501  9.85767
  6.11623  6.14858  6.18092  6.21327  6.24561  6.27795  6.31030  6.34264  6.37497  6.40731
  6.43965  6.47199  6.50432  6.53666  6.56899  6.60133  6.63366  6.66599  6.69833  6.73066
  6.76299  6.79532  6.82765  6.85998  6.89231  6.92465  6.95698  6.98932  7.02168  7.05409
  7.08660  7.11934  7.15253  7.18656  7.22203  7.25984  7.30112  7.34714  7.39887  7.45656
  7.51906  7.58391  7.64780  7.70753  7.76146  7.80935  7.85219  7.89149  7.92825  7.96353
  7.99807  8.03222  8.06644  8.10116  8.13678  8.17382  8.21290  8.25466  8.29981  8.34877
  8.40023  8.45496  8.51348  8.57159  8.62690  8.67892  8.72850  8.77402  8.81752  8.85890
  8.89861  8.93706  8.97436  9.01083  9.04673  9.08227  9.11770  9.15324  9.18904  9.22511
  9.26126  9.29720  9.33270  9.36767  9.40216  9.43625  9.47003  9.50360  9.53700  9.57027
  9.60344  9.63652  9.66953  9.70248  9.73538  9.76823  9.80104  9.83381  9.86655  9.89925
  6.15426  6.18665  6.21903  6.25141  6.28379  6.31617  6.34855  6.38093  6.41330  6.44568
  6.47805  6.51043  6.54280  6.57517  6.60754  6.63991  6.67228  6.70465  6.73702  6.76939
  6.80176  6.83412  6.86649  6.89886  6.93123  6.96359  6.99596  7.02834  7.06074  7.09319
  7.12575  7.15855  7.19183  7.22596  7.26159  7.29961  7.34115  7.38745  7.43944  7.49728
  7.55979  7.62444  7.68806  7.74748  7.80117  7.84894  7.89176  7.93107  7.96787  8.00325
  8.03786  8.07209  8.10641  8.14124  8.17700  8.21420  8.25347  8.29545  8.34084  8.38992
  8.44134  8.49679  8.55494  8.61304  8.66761  8.71964  8.76882  8.81423  8.85771  8.89903
  8.93879  8.97723  9.01457  9.05110  9.08707  9.12269  9.15821  9.19384  9.22973  9.26587
  9.30206  9.33802  9.37354  9.40854  9.44306  9.47719  9.51102  9.54463  9.57808  9.61140
  9.64462  9.67774  9.71080  9.74380  9.77674  9.80964  9.84249  9.87530  9.90808  9.94083
  6.19230  6.22472  6.25714  6.28956  6.32198  6.35439  6.38681  6.41922  6.45164  6.48405
  6.51646  6.54887  6.58128  6.61369  6.64609  6.67850  6.71091  6.74331  6.77572  6.80812
  6.84053  6.87293  6.90533  6.93774  6.97014  7.00254  7.03495  7.06737  7.09980  7.13229
  7.16490  7.19777  7.23112  7.26538  7.30117  7.33939  7.38119  7.42777  7.47999  7.53798
  7.60047  7.66493  7.72826  7.78740  7.84086  7.88851  7.93131  7.97064  8.00749  8.04296
  8.07764  8.11195  8.14638  8.18133  8.21722  8.25459  8.29404  8.33624  8.38185  8.43098
  8.48267  8.53860  8.59640  8.65432  8.70828  8.76034  8.80906  8.85446  8.89786  8.93916
  8.97895  9.01739  9.05478  9.09137  9.12741  9.16311  9.19872  9.23444  9.27041  9.30662
  9.34286  9.37885  9.41438  9.44941  9.48398  9.51813  9.55201  9.58567  9.61916  9.65253
  9.68579  9.71897  9.75207  9.78511  9.81810  9.85104  9.88394  9.91680  9.94962  9.98240
  6.23034  6.26280  6.29525  6.32771  6.36017  6.39262  6.42507  6.45752  6.48997  6.52242
  6.55487  6.58731  6.61976  6.65220  6.68465  6.71709  6.74953  6.78198  6.81442  6.84686
  6.87930  6.91174  6.94418  6.97662  7.00906  7.04150  7.07394  7.10639  7.13887  7.17140
  7.20406  7.23699  7.27043  7.30480  7.34075  7.37918  7.42124  7.46808  7.52053  7.57864
  7.64110  7.70538  7.76841  7.82728  7.88052  7.92805  7.97085  8.01019  8.04710  8.08267
  8.11742  8.15182  8.18635  8.22143  8.25745  8.29499  8.33462  8.37703  8.42279  8.47202
  8.52423  8.58028  8.63791  8.69537  8.74898  8.80097  8.84928  8.89468  8.93799  8.97929
  9.01908  9.05755  9.09499  9.13164  9.16775  9.20353  9.23922  9.27504  9.31110  9.34737
  9.38365  9.41966  9.45522  9.49027  9.52487  9.55907  9.59299  9.62670  9.66024  9.69366
  9.72697  9.76019  9.79334  9.82643  9.85946  9.89245  9.92539  9.95829  9.99115 10.02398
  6.26838  6.30088  6.33337  6.36587  6.39836  6.43085  6.46334  6.49582  6.52831  6.56080
  6.59328  6.62576  6.65825  6.69073  6.72321  6.75569  6.78817  6.82064  6.85312  6.88560
  6.91807  6.95055  6.98303  7.01550  7.04798  7.08045  7.11293  7.14542  7.17794  7.21051
  7.24322  7.27621  7.30974  7.34423  7.38034  7.41898  7.46129  7.50839  7.56106  7.61927
  7.68169  7.74579  7.80851  7.86711  7.92017  7.96758  8.01038  8.04973  8.08671  8.12237
  8.15719  8.19168  8.22633  8.26152  8.29769  8.33539  8.37521  8.41778  8.46366  8.51310
  8.56596  8.62178  8.67941  8.73625  8.78972  8.84149  8.88948  8.93488  8.97809  9.01940
  9.05919  9.09770  9.13519  9.17191  9.20809  9.24394  9.27972  9.31563  9.35178  9.38812
  9.42443  9.46047  9.49605  9.53114  9.56576  9.60000  9.63398  9.66773  9.70132  9.73479
  9.76814  9.80141  9.83461  9.86774  9.90082  9.93385  9.96684  9.99978 10.03268 10.06555
  6.30642  6.33896  6.37149  6.40402  6.43655  6.46908  6.50161  6.53413  6.56665  6.59918
  6.63170  6.66422  6.69674  6.72925  6.76177  6.79428  6.82680  6.85931  6.89183  6.92434
  6.95685  6.98936  7.02188  7.05439  7.08690  7.11941  7.15193  7.18445  7.21701  7.24963
  7.28239  7.31544  7.34906  7.38367  7.41994  7.45879  7.50135  7.54870  7.60158  7.65988
  7.72223  7.78615  7.84857  7.90690  7.95978  8.00709  8.04988  8.08925  8.12633  8.16207
  8.19696  8.23155  8.26630  8.30161  8.33792  8.37579  8.41580  8.45848  8.50450  8.55430
  8.60769  8.66317  8.72085  8.77704  8.83047  8.88189  8.92968  8.97503  9.01816  9.05949
  9.09928  9.13784  9.17539  9.21217  9.24842  9.28435  9.32023  9.35622  9.39246  9.42886
  9.46521  9.50121  9.53686  9.57200  9.60665  9.64094  9.67496  9.70876  9.74240  9.77591
  9.80932  9.84263  9.87587  9.90905  9.94218  9.97526 10.00828 10.04127 10.07421 10.10712
  6.34447  6.37705  6.40962  6.44219  6.47475  6.50732  6.53988  6.57244  6.60500  6.63756
  6.67012  6.70267  6.73523  6.76778  6.80034  6.83289  6.86544  6.89799  6.93054  6.96309
  6.99564  7.02818  7.06073  7.09328  7.12582  7.15837  7.19093  7.22349  7.25608  7.28875
  7.32156  7.35468  7.38838  7.42311  7.45955  7.49861  7.54141  7.58901  7.64208  7.70046
  7.76273  7.82647  7.88858  7.94665  7.99936  8.04658  8.08937  8.12877  8.16594  8.20176
  8.23672  8.27141  8.30628  8.34171  8.37816  8.41619  8.45639  8.49910  8.54535  8.59566
  8.64930  8.70453  8.76219  8.81779  8.87118  8.92219  8.96988  9.01513  9.05821  9.09955
  9.13936  9.17798  9.21557  9.25242  9.28874  9.32476  9.36072  9.39681  9.43313  9.46958
  9.50594  9.54201  9.57769  9.61284  9.64753  9.68187  9.71593  9.74978  9.78348  9.81704
  9.85049  9.88385  9.91714  9.95037  9.98354 10.01666 10.04973 10.08276 10.11574 10.14870
  6.38253  6.41514  6.44775  6.48035  6.51296  6.54556  6.57816  6.61076  6.64335  6.67595
  6.70854  6.74114  6.77373  6.80632  6.83891  6.87149  6.90408  6.93667  6.96925  7.00184
  7.03442  7.06701  7.09959  7.13217  7.16475  7.19734  7.22993  7.26253  7.29516  7.32787
  7.36073  7.39392  7.42771  7.46257  7.49917  7.53844  7.58147  7.62930  7.68257  7.74102
  7.80319  7.86673  7.92856  7.98637  8.03891  8.08605  8.12883  8.16828  8.20556  8.24145
  8.27648  8.31128  8.34626  8.38181  8.41841  8.45661  8.49697  8.53967  8.58627  8.63712
  8.69074  8.74592  8.80339  8.85852  8.91180  8.96243  9.01004  9.05517  9.09825  9.13959
  9.17942  9.21809  9.25573  9.29265  9.32905  9.36516  9.40122  9.43740  9.47379  9.51033
  9.54669  9.58280  9.61851  9.65368  9.68841  9.72279  9.75691  9.79081  9.82455  9.85816
  9.89166  9.92507  9.95841  9.99168 10.02490 10.05806 10.09117 10.12424 10.15727 10.19027
  6.42058  6.45323  6.48588  6.51852  6.55117  6.58380  6.61644  6.64908  6.68171  6.71434
  6.74697  6.77960  6.81223  6.84486  6.87748  6.91010  6.94273  6.97535  7.00797  7.04059
  7.07321  7.10583  7.13845  7.17107  7.20369  7.23631  7.26893  7.30157  7.33424  7.36700
  7.39991  7.43317  7.46705  7.50203  7.53880  7.57827  7.62154  7.66960  7.72304  7.78154
  7.84362  7.90695  7.96850  8.02606  8.07843  8.12551  8.16828  8.20778  8.24516  8.28112
  8.31624  8.35115  8.38624  8.42191  8.45865  8.49704  8.53750  8.58023  8.62730  8.67862
  8.73206  8.78733  8.84447  8.89923  8.95232  9.00263  9.05016  9.09518  9.13827  9.17960
  9.21948  9.25820  9.29589  9.33288  9.36936  9.40556  9.44170  9.47797  9.51449  9.55103
  9.58743  9.62359  9.65932  9.69451  9.72928  9.76372  9.79788  9.83183  9.86562  9.89928
  9.93283  9.96628  9.99967 10.03299 10.06625 10.09946 10.13262 10.16573 10.19880 10.23184
  6.45865  6.49134  6.52402  6.55670  6.58938  6.62206  6.65473  6.68740  6.72007  6.75274
  6.78541  6.81807  6.85074  6.88340  6.91606  6.94872  6.98138  7.01404  7.04670  7.07935
  7.11201  7.14466  7.17732  7.20997  7.24263  7.27528  7.30794  7.34062  7.37333  7.40613
  7.43910  7.47242  7.50640  7.54150  7.57843  7.61812  7.66161  7.70988  7.76349  7.82203
  7.88401  7.94711  8.00839  8.06572  8.11792  8.16494  8.20771  8.24728  8.28476  8.32078
  8.35600  8.39101  8.42622  8.46201  8.49889  8.53748  8.57798  8.62084  8.66845  8.72008
  8.77329  8.82872  8.88541  8.93991  8.99273  9.04281  9.09022  9.13516  9.17827  9.21959
  9.25953  9.29828  9.33604  9.37310  9.40966  9.44594  9.48218  9.51857  9.55514  9.59172
  9.62817  9.66437  9.70011  9.73534  9.77016  9.80464  9.83884  9.87285  9.90669  9.94039
  9.97399 10.00750 10.04093 10.07430 10.10761 10.14086 10.17406 10.20722 10.24033 10.27341
  6.49672  6.52944  6.56216  6.59488  6.62760  6.66031  6.69302  6.72573  6.75844  6.79115
  6.82385  6.85655  6.88925  6.92195  6.95465  6.98734  7.02004  7.05273  7.08543  7.11812
  7.15081  7.18350  7.21619  7.24888  7.28157  7.31426  7.34696  7.37967  7.41242  7.44526
